loss now: tensor(2935.6594, grad_fn=<AddBackward0>)
loss now: tensor(2902.0542, grad_fn=<AddBackward0>)
loss now: tensor(2869.3787, grad_fn=<AddBackward0>)
loss now: tensor(2837.9155, grad_fn=<AddBackward0>)
loss now: tensor(2807.9829, grad_fn=<AddBackward0>)
loss now: tensor(2780.0203, grad_fn=<AddBackward0>)
loss now: tensor(2753.8909, grad_fn=<AddBackward0>)
loss now: tensor(2728.3518, grad_fn=<AddBackward0>)
loss now: tensor(2701.8926, grad_fn=<AddBackward0>)
loss now: tensor(2678.0754, grad_fn=<AddBackward0>)
loss now: tensor(2658.0317, grad_fn=<AddBackward0>)
loss now: tensor(2639.0088, grad_fn=<AddBackward0>)
loss now: tensor(2619.4604, grad_fn=<AddBackward0>)
loss now: tensor(2599.5630, grad_fn=<AddBackward0>)
loss now: tensor(2582.1455, grad_fn=<AddBackward0>)

Week 5 finished!

loss now: tensor(2586.0708, grad_fn=<AddBackward0>)
loss now: tensor(2570.1482, grad_fn=<AddBackward0>)
loss now: tensor(2554.4460, grad_fn=<AddBackward0>)
loss now: tensor(2539.3916, grad_fn=<AddBackward0>)
loss now: tensor(2525.0889, grad_fn=<AddBackward0>)
loss now: tensor(2509.7231, grad_fn=<AddBackward0>)
loss now: tensor(2493.6182, grad_fn=<AddBackward0>)
loss now: tensor(2479.6943, grad_fn=<AddBackward0>)
loss now: tensor(2467.5049, grad_fn=<AddBackward0>)
loss now: tensor(2453.9771, grad_fn=<AddBackward0>)
loss now: tensor(2439.4119, grad_fn=<AddBackward0>)
loss now: tensor(2426.5762, grad_fn=<AddBackward0>)
loss now: tensor(2414.5576, grad_fn=<AddBackward0>)
loss now: tensor(2401.8774, grad_fn=<AddBackward0>)
loss now: tensor(2388.8840, grad_fn=<AddBackward0>)
loss now: tensor(2376.4700, grad_fn=<AddBackward0>)
loss now: tensor(2364.6851, grad_fn=<AddBackward0>)
loss now: tensor(2353.3684, grad_fn=<AddBackward0>)
loss now: tensor(2342.1091, grad_fn=<AddBackward0>)
loss now: tensor(2330.5881, grad_fn=<AddBackward0>)

Week 6 finished!

loss now: tensor(2344.8550, grad_fn=<AddBackward0>)
loss now: tensor(2331.8374, grad_fn=<AddBackward0>)
loss now: tensor(2323.1094, grad_fn=<AddBackward0>)
loss now: tensor(2313.6111, grad_fn=<AddBackward0>)
loss now: tensor(2303.3616, grad_fn=<AddBackward0>)
loss now: tensor(2293.4187, grad_fn=<AddBackward0>)
loss now: tensor(2283.3176, grad_fn=<AddBackward0>)
loss now: tensor(2272.9202, grad_fn=<AddBackward0>)
loss now: tensor(2262.3352, grad_fn=<AddBackward0>)
loss now: tensor(2251.1616, grad_fn=<AddBackward0>)
loss now: tensor(2241.1904, grad_fn=<AddBackward0>)
loss now: tensor(2233.6902, grad_fn=<AddBackward0>)
loss now: tensor(2225.5354, grad_fn=<AddBackward0>)
loss now: tensor(2215.2405, grad_fn=<AddBackward0>)
loss now: tensor(2206.1855, grad_fn=<AddBackward0>)
loss now: tensor(2198.7510, grad_fn=<AddBackward0>)
loss now: tensor(2190.9534, grad_fn=<AddBackward0>)
loss now: tensor(2183.4817, grad_fn=<AddBackward0>)
loss now: tensor(2176.2456, grad_fn=<AddBackward0>)
loss now: tensor(2167.7288, grad_fn=<AddBackward0>)

Week 7 finished!

loss now: tensor(2167.2725, grad_fn=<AddBackward0>)
loss now: tensor(2159.5427, grad_fn=<AddBackward0>)
loss now: tensor(2153.0952, grad_fn=<AddBackward0>)
loss now: tensor(2144.8237, grad_fn=<AddBackward0>)
loss now: tensor(2137.1514, grad_fn=<AddBackward0>)
loss now: tensor(2131.5396, grad_fn=<AddBackward0>)
loss now: tensor(2127.2817, grad_fn=<AddBackward0>)
loss now: tensor(2125.5581, grad_fn=<AddBackward0>)
loss now: tensor(2126.1643, grad_fn=<AddBackward0>)
loss now: tensor(2121.8489, grad_fn=<AddBackward0>)
loss now: tensor(2104.3091, grad_fn=<AddBackward0>)
loss now: tensor(2090.3535, grad_fn=<AddBackward0>)
loss now: tensor(2091.4604, grad_fn=<AddBackward0>)
loss now: tensor(2087.8423, grad_fn=<AddBackward0>)
loss now: tensor(2073.0549, grad_fn=<AddBackward0>)
loss now: tensor(2065.8120, grad_fn=<AddBackward0>)
loss now: tensor(2065.0955, grad_fn=<AddBackward0>)
loss now: tensor(2056.1245, grad_fn=<AddBackward0>)
loss now: tensor(2046.3258, grad_fn=<AddBackward0>)
loss now: tensor(2043.6449, grad_fn=<AddBackward0>)

Week 8 finished!

loss now: tensor(2063.1511, grad_fn=<AddBackward0>)
loss now: tensor(2052.6392, grad_fn=<AddBackward0>)
loss now: tensor(2047.4598, grad_fn=<AddBackward0>)
loss now: tensor(2041.2400, grad_fn=<AddBackward0>)
loss now: tensor(2032.2957, grad_fn=<AddBackward0>)
loss now: tensor(2025.2114, grad_fn=<AddBackward0>)
loss now: tensor(2019.2434, grad_fn=<AddBackward0>)
loss now: tensor(2011.7991, grad_fn=<AddBackward0>)
loss now: tensor(2004.8665, grad_fn=<AddBackward0>)
loss now: tensor(1998.4855, grad_fn=<AddBackward0>)
loss now: tensor(1992.1198, grad_fn=<AddBackward0>)
loss now: tensor(1985.9490, grad_fn=<AddBackward0>)
loss now: tensor(1980.0731, grad_fn=<AddBackward0>)
loss now: tensor(1975.5769, grad_fn=<AddBackward0>)
loss now: tensor(1972.5699, grad_fn=<AddBackward0>)
loss now: tensor(1970.6521, grad_fn=<AddBackward0>)
loss now: tensor(1967.4574, grad_fn=<AddBackward0>)
loss now: tensor(1960.5149, grad_fn=<AddBackward0>)
loss now: tensor(1949.0748, grad_fn=<AddBackward0>)
loss now: tensor(1940.2780, grad_fn=<AddBackward0>)

Week 9 finished!

loss now: tensor(1953.3018, grad_fn=<AddBackward0>)
loss now: tensor(1949.5289, grad_fn=<AddBackward0>)
loss now: tensor(1943.1775, grad_fn=<AddBackward0>)
loss now: tensor(1934.9557, grad_fn=<AddBackward0>)
loss now: tensor(1928.7913, grad_fn=<AddBackward0>)
loss now: tensor(1925.3191, grad_fn=<AddBackward0>)
loss now: tensor(1920.9418, grad_fn=<AddBackward0>)
loss now: tensor(1913.5088, grad_fn=<AddBackward0>)
loss now: tensor(1906.5702, grad_fn=<AddBackward0>)
loss now: tensor(1902.2299, grad_fn=<AddBackward0>)
loss now: tensor(1898.4060, grad_fn=<AddBackward0>)
loss now: tensor(1893.2247, grad_fn=<AddBackward0>)
loss now: tensor(1887.6968, grad_fn=<AddBackward0>)
loss now: tensor(1882.2244, grad_fn=<AddBackward0>)
loss now: tensor(1877.0352, grad_fn=<AddBackward0>)
loss now: tensor(1872.7600, grad_fn=<AddBackward0>)
loss now: tensor(1868.9214, grad_fn=<AddBackward0>)
loss now: tensor(1864.5428, grad_fn=<AddBackward0>)
loss now: tensor(1859.5515, grad_fn=<AddBackward0>)
loss now: tensor(1854.9214, grad_fn=<AddBackward0>)

Week 10 finished!

loss now: tensor(1868.7041, grad_fn=<AddBackward0>)
loss now: tensor(1863.8215, grad_fn=<AddBackward0>)
loss now: tensor(1859.6008, grad_fn=<AddBackward0>)
loss now: tensor(1855.0529, grad_fn=<AddBackward0>)
loss now: tensor(1851.6274, grad_fn=<AddBackward0>)
loss now: tensor(1849.9768, grad_fn=<AddBackward0>)
loss now: tensor(1851.0845, grad_fn=<AddBackward0>)
loss now: tensor(1854.7505, grad_fn=<AddBackward0>)
loss now: tensor(1855.6660, grad_fn=<AddBackward0>)
loss now: tensor(1846.1799, grad_fn=<AddBackward0>)
loss now: tensor(1831.3064, grad_fn=<AddBackward0>)
loss now: tensor(1827.1404, grad_fn=<AddBackward0>)
loss now: tensor(1830.3213, grad_fn=<AddBackward0>)
loss now: tensor(1823.9301, grad_fn=<AddBackward0>)
loss now: tensor(1809.8148, grad_fn=<AddBackward0>)
loss now: tensor(1806.0822, grad_fn=<AddBackward0>)
loss now: tensor(1807.0094, grad_fn=<AddBackward0>)
loss now: tensor(1799.6624, grad_fn=<AddBackward0>)
loss now: tensor(1793.5371, grad_fn=<AddBackward0>)
loss now: tensor(1793.0334, grad_fn=<AddBackward0>)

Week 11 finished!

loss now: tensor(1797.7473, grad_fn=<AddBackward0>)
loss now: tensor(1789.3073, grad_fn=<AddBackward0>)
loss now: tensor(1786.6748, grad_fn=<AddBackward0>)
loss now: tensor(1783.9252, grad_fn=<AddBackward0>)
loss now: tensor(1778.1149, grad_fn=<AddBackward0>)
loss now: tensor(1773.6802, grad_fn=<AddBackward0>)
loss now: tensor(1771.0029, grad_fn=<AddBackward0>)
loss now: tensor(1766.4189, grad_fn=<AddBackward0>)
loss now: tensor(1761.3093, grad_fn=<AddBackward0>)
loss now: tensor(1757.7211, grad_fn=<AddBackward0>)
loss now: tensor(1754.3556, grad_fn=<AddBackward0>)
loss now: tensor(1749.9504, grad_fn=<AddBackward0>)
loss now: tensor(1746.0155, grad_fn=<AddBackward0>)
loss now: tensor(1742.8157, grad_fn=<AddBackward0>)
loss now: tensor(1739.4551, grad_fn=<AddBackward0>)
loss now: tensor(1735.9309, grad_fn=<AddBackward0>)
loss now: tensor(1732.8878, grad_fn=<AddBackward0>)
loss now: tensor(1730.4458, grad_fn=<AddBackward0>)
loss now: tensor(1728.6976, grad_fn=<AddBackward0>)
loss now: tensor(1728.5051, grad_fn=<AddBackward0>)

Week 12 finished!

loss now: tensor(1719.7346, grad_fn=<AddBackward0>)
loss now: tensor(1700.8351, grad_fn=<AddBackward0>)
loss now: tensor(1690.3723, grad_fn=<AddBackward0>)
loss now: tensor(1689.1450, grad_fn=<AddBackward0>)
loss now: tensor(1689.4166, grad_fn=<AddBackward0>)
loss now: tensor(1684.0348, grad_fn=<AddBackward0>)
loss now: tensor(1674.8961, grad_fn=<AddBackward0>)
loss now: tensor(1669.3827, grad_fn=<AddBackward0>)
loss now: tensor(1668.3557, grad_fn=<AddBackward0>)
loss now: tensor(1666.9244, grad_fn=<AddBackward0>)
loss now: tensor(1660.9849, grad_fn=<AddBackward0>)
loss now: tensor(1654.3315, grad_fn=<AddBackward0>)
loss now: tensor(1649.2616, grad_fn=<AddBackward0>)
loss now: tensor(1646.1746, grad_fn=<AddBackward0>)
loss now: tensor(1644.7784, grad_fn=<AddBackward0>)
loss now: tensor(1644.1763, grad_fn=<AddBackward0>)
loss now: tensor(1644.3196, grad_fn=<AddBackward0>)
loss now: tensor(1646.6979, grad_fn=<AddBackward0>)
loss now: tensor(1653.0984, grad_fn=<AddBackward0>)
loss now: tensor(1662.5065, grad_fn=<AddBackward0>)

Week 13 finished!

loss now: tensor(1730.7280, grad_fn=<AddBackward0>)
loss now: tensor(1720.5542, grad_fn=<AddBackward0>)
loss now: tensor(1697.9365, grad_fn=<AddBackward0>)
loss now: tensor(1688.1746, grad_fn=<AddBackward0>)
loss now: tensor(1693.7216, grad_fn=<AddBackward0>)
loss now: tensor(1687.8116, grad_fn=<AddBackward0>)
loss now: tensor(1673.6301, grad_fn=<AddBackward0>)
loss now: tensor(1673.4254, grad_fn=<AddBackward0>)
loss now: tensor(1674.8496, grad_fn=<AddBackward0>)
loss now: tensor(1663.3917, grad_fn=<AddBackward0>)
loss now: tensor(1659.2037, grad_fn=<AddBackward0>)
loss now: tensor(1661.2850, grad_fn=<AddBackward0>)
loss now: tensor(1653.2446, grad_fn=<AddBackward0>)
loss now: tensor(1648.0763, grad_fn=<AddBackward0>)
loss now: tensor(1649.6744, grad_fn=<AddBackward0>)
loss now: tensor(1644.3691, grad_fn=<AddBackward0>)
loss now: tensor(1638.4181, grad_fn=<AddBackward0>)
loss now: tensor(1638.5099, grad_fn=<AddBackward0>)
loss now: tensor(1635.6764, grad_fn=<AddBackward0>)
loss now: tensor(1630.2871, grad_fn=<AddBackward0>)

Week 14 finished!

loss now: tensor(1637.8885, grad_fn=<AddBackward0>)
loss now: tensor(1636.2355, grad_fn=<AddBackward0>)
loss now: tensor(1631.2056, grad_fn=<AddBackward0>)
loss now: tensor(1627.8612, grad_fn=<AddBackward0>)
loss now: tensor(1626.6887, grad_fn=<AddBackward0>)
loss now: tensor(1622.4744, grad_fn=<AddBackward0>)
loss now: tensor(1618.2660, grad_fn=<AddBackward0>)
loss now: tensor(1616.8101, grad_fn=<AddBackward0>)
loss now: tensor(1614.1946, grad_fn=<AddBackward0>)
loss now: tensor(1609.9766, grad_fn=<AddBackward0>)
loss now: tensor(1607.2061, grad_fn=<AddBackward0>)
loss now: tensor(1605.5824, grad_fn=<AddBackward0>)
loss now: tensor(1602.4946, grad_fn=<AddBackward0>)
loss now: tensor(1599.1768, grad_fn=<AddBackward0>)
loss now: tensor(1597.2593, grad_fn=<AddBackward0>)
loss now: tensor(1596.8622, grad_fn=<AddBackward0>)
loss now: tensor(1596.4506, grad_fn=<AddBackward0>)
loss now: tensor(1596.7849, grad_fn=<AddBackward0>)
loss now: tensor(1597.0560, grad_fn=<AddBackward0>)
loss now: tensor(1596.4808, grad_fn=<AddBackward0>)

Week 15 finished!

loss now: tensor(1617.6455, grad_fn=<AddBackward0>)
loss now: tensor(1609.2539, grad_fn=<AddBackward0>)
loss now: tensor(1603.8358, grad_fn=<AddBackward0>)
loss now: tensor(1600.9265, grad_fn=<AddBackward0>)
loss now: tensor(1599.2917, grad_fn=<AddBackward0>)
loss now: tensor(1596.6803, grad_fn=<AddBackward0>)
loss now: tensor(1594.0350, grad_fn=<AddBackward0>)
loss now: tensor(1591.3298, grad_fn=<AddBackward0>)
loss now: tensor(1588.6465, grad_fn=<AddBackward0>)
loss now: tensor(1584.9978, grad_fn=<AddBackward0>)
loss now: tensor(1580.1346, grad_fn=<AddBackward0>)
loss now: tensor(1575.3234, grad_fn=<AddBackward0>)
loss now: tensor(1571.8442, grad_fn=<AddBackward0>)
loss now: tensor(1570.6409, grad_fn=<AddBackward0>)
loss now: tensor(1569.9688, grad_fn=<AddBackward0>)
loss now: tensor(1568.3840, grad_fn=<AddBackward0>)
loss now: tensor(1565.0898, grad_fn=<AddBackward0>)
loss now: tensor(1560.5431, grad_fn=<AddBackward0>)
loss now: tensor(1556.3402, grad_fn=<AddBackward0>)
loss now: tensor(1553.3511, grad_fn=<AddBackward0>)

Week 16 finished!

loss now: tensor(1557.4888, grad_fn=<AddBackward0>)
loss now: tensor(1554.4238, grad_fn=<AddBackward0>)
loss now: tensor(1551.7206, grad_fn=<AddBackward0>)
loss now: tensor(1548.0148, grad_fn=<AddBackward0>)
loss now: tensor(1545.0568, grad_fn=<AddBackward0>)
loss now: tensor(1542.4830, grad_fn=<AddBackward0>)
loss now: tensor(1540.3286, grad_fn=<AddBackward0>)
loss now: tensor(1538.7856, grad_fn=<AddBackward0>)
loss now: tensor(1537.8525, grad_fn=<AddBackward0>)
loss now: tensor(1537.6425, grad_fn=<AddBackward0>)
loss now: tensor(1538.1946, grad_fn=<AddBackward0>)
loss now: tensor(1539.4602, grad_fn=<AddBackward0>)
loss now: tensor(1541.5293, grad_fn=<AddBackward0>)
loss now: tensor(1541.8311, grad_fn=<AddBackward0>)
loss now: tensor(1534.8761, grad_fn=<AddBackward0>)
loss now: tensor(1520.5735, grad_fn=<AddBackward0>)
loss now: tensor(1513.0491, grad_fn=<AddBackward0>)
loss now: tensor(1516.6096, grad_fn=<AddBackward0>)
loss now: tensor(1518.5356, grad_fn=<AddBackward0>)
loss now: tensor(1511.5652, grad_fn=<AddBackward0>)

Week 17 finished!

loss now: tensor(1512.2118, grad_fn=<AddBackward0>)
loss now: tensor(1511.1722, grad_fn=<AddBackward0>)
loss now: tensor(1511.7433, grad_fn=<AddBackward0>)
loss now: tensor(1506.8954, grad_fn=<AddBackward0>)
loss now: tensor(1502.0397, grad_fn=<AddBackward0>)
loss now: tensor(1499.0530, grad_fn=<AddBackward0>)
loss now: tensor(1497.0433, grad_fn=<AddBackward0>)
loss now: tensor(1492.6886, grad_fn=<AddBackward0>)
loss now: tensor(1489.2814, grad_fn=<AddBackward0>)
loss now: tensor(1487.1353, grad_fn=<AddBackward0>)
loss now: tensor(1484.3719, grad_fn=<AddBackward0>)
loss now: tensor(1479.8384, grad_fn=<AddBackward0>)
loss now: tensor(1476.5009, grad_fn=<AddBackward0>)
loss now: tensor(1474.4436, grad_fn=<AddBackward0>)
loss now: tensor(1471.8917, grad_fn=<AddBackward0>)
loss now: tensor(1468.9932, grad_fn=<AddBackward0>)
loss now: tensor(1467.1805, grad_fn=<AddBackward0>)
loss now: tensor(1466.8883, grad_fn=<AddBackward0>)
loss now: tensor(1469.6604, grad_fn=<AddBackward0>)
loss now: tensor(1474.0535, grad_fn=<AddBackward0>)

Week 18 finished!

loss now: tensor(1489.7588, grad_fn=<AddBackward0>)
loss now: tensor(1486.4224, grad_fn=<AddBackward0>)
loss now: tensor(1477.7855, grad_fn=<AddBackward0>)
loss now: tensor(1468.0345, grad_fn=<AddBackward0>)
loss now: tensor(1462.7169, grad_fn=<AddBackward0>)
loss now: tensor(1461.1056, grad_fn=<AddBackward0>)
loss now: tensor(1459.4303, grad_fn=<AddBackward0>)
loss now: tensor(1455.7513, grad_fn=<AddBackward0>)
loss now: tensor(1452.0735, grad_fn=<AddBackward0>)
loss now: tensor(1448.6437, grad_fn=<AddBackward0>)
loss now: tensor(1445.5007, grad_fn=<AddBackward0>)
loss now: tensor(1441.4532, grad_fn=<AddBackward0>)
loss now: tensor(1438.1465, grad_fn=<AddBackward0>)
loss now: tensor(1435.3373, grad_fn=<AddBackward0>)
loss now: tensor(1431.6611, grad_fn=<AddBackward0>)
loss now: tensor(1428.0518, grad_fn=<AddBackward0>)
loss now: tensor(1425.7853, grad_fn=<AddBackward0>)
loss now: tensor(1424.2715, grad_fn=<AddBackward0>)
loss now: tensor(1421.6002, grad_fn=<AddBackward0>)
loss now: tensor(1418.3663, grad_fn=<AddBackward0>)

Week 19 finished!

loss now: tensor(1442.5016, grad_fn=<AddBackward0>)
loss now: tensor(1441.4963, grad_fn=<AddBackward0>)
loss now: tensor(1439.5928, grad_fn=<AddBackward0>)
loss now: tensor(1436.1399, grad_fn=<AddBackward0>)
loss now: tensor(1433.4270, grad_fn=<AddBackward0>)
loss now: tensor(1431.6792, grad_fn=<AddBackward0>)
loss now: tensor(1430.0270, grad_fn=<AddBackward0>)
loss now: tensor(1427.8483, grad_fn=<AddBackward0>)
loss now: tensor(1426.0195, grad_fn=<AddBackward0>)
loss now: tensor(1424.8531, grad_fn=<AddBackward0>)
loss now: tensor(1424.1382, grad_fn=<AddBackward0>)
loss now: tensor(1424.0178, grad_fn=<AddBackward0>)
loss now: tensor(1425.3196, grad_fn=<AddBackward0>)
loss now: tensor(1427.9723, grad_fn=<AddBackward0>)
loss now: tensor(1430.5363, grad_fn=<AddBackward0>)
loss now: tensor(1430.2990, grad_fn=<AddBackward0>)
loss now: tensor(1424.3633, grad_fn=<AddBackward0>)
loss now: tensor(1414.5209, grad_fn=<AddBackward0>)
loss now: tensor(1405.9298, grad_fn=<AddBackward0>)
loss now: tensor(1403.4392, grad_fn=<AddBackward0>)

Week 20 finished!

loss now: tensor(1405.5397, grad_fn=<AddBackward0>)
loss now: tensor(1406.8912, grad_fn=<AddBackward0>)
loss now: tensor(1403.2563, grad_fn=<AddBackward0>)
loss now: tensor(1394.4528, grad_fn=<AddBackward0>)
loss now: tensor(1388.9738, grad_fn=<AddBackward0>)
loss now: tensor(1388.5216, grad_fn=<AddBackward0>)
loss now: tensor(1389.3077, grad_fn=<AddBackward0>)
loss now: tensor(1386.9545, grad_fn=<AddBackward0>)
loss now: tensor(1381.3610, grad_fn=<AddBackward0>)
loss now: tensor(1376.8992, grad_fn=<AddBackward0>)
loss now: tensor(1375.6377, grad_fn=<AddBackward0>)
loss now: tensor(1375.7343, grad_fn=<AddBackward0>)
loss now: tensor(1374.4664, grad_fn=<AddBackward0>)
loss now: tensor(1371.5037, grad_fn=<AddBackward0>)
loss now: tensor(1368.3102, grad_fn=<AddBackward0>)
loss now: tensor(1366.3586, grad_fn=<AddBackward0>)
loss now: tensor(1365.7689, grad_fn=<AddBackward0>)
loss now: tensor(1365.3402, grad_fn=<AddBackward0>)
loss now: tensor(1364.7025, grad_fn=<AddBackward0>)
loss now: tensor(1363.6643, grad_fn=<AddBackward0>)

Week 21 finished!

loss now: tensor(1359.1390, grad_fn=<AddBackward0>)
loss now: tensor(1353.5341, grad_fn=<AddBackward0>)
loss now: tensor(1348.8729, grad_fn=<AddBackward0>)
loss now: tensor(1345.1591, grad_fn=<AddBackward0>)
loss now: tensor(1342.9935, grad_fn=<AddBackward0>)
loss now: tensor(1342.0486, grad_fn=<AddBackward0>)
loss now: tensor(1341.1489, grad_fn=<AddBackward0>)
loss now: tensor(1339.6212, grad_fn=<AddBackward0>)
loss now: tensor(1336.6260, grad_fn=<AddBackward0>)
loss now: tensor(1332.8768, grad_fn=<AddBackward0>)
loss now: tensor(1330.0505, grad_fn=<AddBackward0>)
loss now: tensor(1328.1503, grad_fn=<AddBackward0>)
loss now: tensor(1326.7872, grad_fn=<AddBackward0>)
loss now: tensor(1325.5662, grad_fn=<AddBackward0>)
loss now: tensor(1324.2117, grad_fn=<AddBackward0>)
loss now: tensor(1322.9614, grad_fn=<AddBackward0>)
loss now: tensor(1322.1434, grad_fn=<AddBackward0>)
loss now: tensor(1322.0461, grad_fn=<AddBackward0>)
loss now: tensor(1322.7014, grad_fn=<AddBackward0>)
loss now: tensor(1324.0791, grad_fn=<AddBackward0>)

Week 22 finished!

loss now: tensor(1369.5166, grad_fn=<AddBackward0>)
loss now: tensor(1371.1628, grad_fn=<AddBackward0>)
loss now: tensor(1373.4934, grad_fn=<AddBackward0>)
loss now: tensor(1372.7017, grad_fn=<AddBackward0>)
loss now: tensor(1370.4788, grad_fn=<AddBackward0>)
loss now: tensor(1366.7655, grad_fn=<AddBackward0>)
loss now: tensor(1364.5519, grad_fn=<AddBackward0>)
loss now: tensor(1364.2117, grad_fn=<AddBackward0>)
loss now: tensor(1360.8771, grad_fn=<AddBackward0>)
loss now: tensor(1353.4919, grad_fn=<AddBackward0>)
loss now: tensor(1345.2084, grad_fn=<AddBackward0>)
loss now: tensor(1342.5295, grad_fn=<AddBackward0>)
loss now: tensor(1344.5839, grad_fn=<AddBackward0>)
loss now: tensor(1343.9736, grad_fn=<AddBackward0>)
loss now: tensor(1337.4963, grad_fn=<AddBackward0>)
loss now: tensor(1330.3763, grad_fn=<AddBackward0>)
loss now: tensor(1328.6953, grad_fn=<AddBackward0>)
loss now: tensor(1330.5769, grad_fn=<AddBackward0>)
loss now: tensor(1330.4022, grad_fn=<AddBackward0>)
loss now: tensor(1326.2198, grad_fn=<AddBackward0>)

Week 23 finished!

loss now: tensor(1340.5530, grad_fn=<AddBackward0>)
loss now: tensor(1339.2749, grad_fn=<AddBackward0>)
loss now: tensor(1339.6912, grad_fn=<AddBackward0>)
loss now: tensor(1337.4027, grad_fn=<AddBackward0>)
loss now: tensor(1333.3705, grad_fn=<AddBackward0>)
loss now: tensor(1330.6744, grad_fn=<AddBackward0>)
loss now: tensor(1329.9574, grad_fn=<AddBackward0>)
loss now: tensor(1329.2948, grad_fn=<AddBackward0>)
loss now: tensor(1327.0869, grad_fn=<AddBackward0>)
loss now: tensor(1324.1036, grad_fn=<AddBackward0>)
loss now: tensor(1322.1177, grad_fn=<AddBackward0>)
loss now: tensor(1321.0992, grad_fn=<AddBackward0>)
loss now: tensor(1319.8027, grad_fn=<AddBackward0>)
loss now: tensor(1317.6882, grad_fn=<AddBackward0>)
loss now: tensor(1315.4401, grad_fn=<AddBackward0>)
loss now: tensor(1313.5518, grad_fn=<AddBackward0>)
loss now: tensor(1312.2996, grad_fn=<AddBackward0>)
